characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},8,-0.004319455233722,-2.10645012927091E-05,169.461000747222,0.01208317466187,-0.592345192412001,-0.000523088541502,34.3430603889791,0.342849794618765,-0.009318255149383,-4.27947663154895E-05,56.2699889806341,0.027720876884319,-0.014326305666023,-0.000108305669031,48.816083783096,0.05040084754914,4377,24,327,819.333333333333,8.64406779661017,0.68135593220339,1.1995,7.55439256509656,1.2366667045
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},12,-0.003216344268284,-4.92486832043646E-06,317.123086351934,0.002342824386925,-0.421170276521412,-0.000835526171243,51.5112233554409,0.537322720460931,-0.004327713237832,-2.72705112900037E-05,123.799498251942,0.016672987093822,-0.004640857637738,-2.0306415632162E-05,129.319373149189,0.009702280462131,6114,19,270,756.933333333333,9.18333333333333,0.662222222222222,1.142,12.7694964360919,1.9200000655
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},17,-0.006607455178189,-5.25379278134476E-05,105.365441969155,0.032410577970131,-4.02677048318767,-0.001255823897537,7.30669928145415,0.844368836365398,-0.003163209398534,-1.31672335199297E-05,113.598250294647,0.008010977307328,-0.008183569469929,-6.94085088947871E-05,67.5626984255963,0.032558455935571,3751,18,351,826.866666666667,8.47457627118644,0.667231638418079,1.259,5.44379845943237,1.386666719
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},26,-0.003831129211746,-1.52990057121918E-05,211.265401379459,0.008232330674484,-0.226145146233248,-0.00034726509097,68.5325007210823,0.218768696119609,-0.003370396070967,-1.40360142674759E-05,127.616809235971,0.008419040787102,-0.004511518166892,-1.70201587426734E-05,126.569991028197,0.006999451398973,4872,19,361,801.766666666667,8.51724137931035,0.67816091954023,1.4215,8.37961489245512,4.3233334385
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},22,-0.005757565049794,-1.69467739395886E-05,125.793426968473,0.010141699733217,-1.81751107760723,-0.000885233193398,14.4059708383958,0.587982229181723,-0.007544058944125,-2.0977646745668E-05,63.3197655183412,0.013489645670838,-0.027417338552525,-0.000147240913533,27.1970947024228,0.06170550950536,3619,12,258,849.4,8.30508474576271,0.661581920903955,1.428,5.57353087247019,1.6833333795
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},28,-0.00188667832451,-8.45951917934987E-06,264.475285971566,0.004263490521424,-0.954414720424546,-0.000414211606069,19.5829081756699,0.274127066767559,-0.007731208098236,-2.93822181549067E-05,49.5460455716618,0.019464633919264,-0.034256503784008,-6.42053428253422E-05,19.5052510600793,0.034062436868576,3738,24,546,802.966666666667,8.59016393442623,0.68688524590164,1.273,7.66651849952566,1.2366667215
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},25,-0.00502226370316,-1.88333499034078E-05,133.715616395981,0.011219273304032,-1.51701262562124,-0.000771579697388,16.3274980213615,0.512543747194179,-0.003701017154425,-1.36648108718857E-05,91.4038059358338,0.008453513534623,-0.005202112882908,-2.43145336209579E-05,86.8522099499165,0.009925444024928,3897,35,299,839.766666666667,8.01694915254237,0.668361581920904,1.314,5.55171022200851,3.0900001015
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},18,-0.006199059052837,-3.1385248549051E-05,110.705649112483,0.01927346173009,-4.55034187712212,-0.001324183699546,6.50797153505641,0.889451957981794,-0.002370641563277,-7.77810624771393E-06,121.274380476587,0.00465532570629,-0.148115204621721,-0.000170084605172,5.81853581764803,0.077507741571409,3699,17,264,846.866666666667,8.1,0.730555555555556,1.8375,5.08102320775606,1.476666728
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},11,-0.00508551325862,-1.83044377814605E-05,125.216369167356,0.010932672228311,-2.44761171147089,-0.001094192800574,11.4090972672692,0.73067970036401,-0.004283852398244,-1.37339234036002E-05,92.2934650732632,0.008492039632405,-0.062705921145498,-0.00013356487227,13.6612472146812,0.061713356872177,3498,20,257,855.133333333333,8.19672131147541,0.700546448087432,1.81,4.95921028369886,20.906666817
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},9,-0.00476396004303,-2.88191879301507E-05,136.423066430195,0.017115772132983,-1.18781828703705,-0.00056640595559,18.4876225106691,0.376651248173648,-0.013289233420893,-4.76735592094291E-05,36.7734923043145,0.031561371827469,-0.020127336157951,-5.18409712672796E-05,34.9855392933578,0.026679902535078,4052,15,319,834.266666666667,8.85245901639344,0.690710382513661,1.12,5.73643553152769,2.856666746
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},4,-0.003839619748543,-1.2025849051867E-05,188.08638385257,0.006735290093769,-1.05081970693379,-0.000830662539516,18.485653978258,0.552105096631241,-0.003507151777045,-1.45687388655359E-05,125.683091788847,0.008743821602856,-0.008824821716057,-7.31606758583859E-05,64.7708676019213,0.033170715014436,3973,23,320,831.733333333333,8.41379310344828,0.666091954022988,1.0855,7.98592301212609,3.186666752
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},20,-0.004391099275206,-1.76544093088506E-05,149.421635718271,0.010293464854693,-0.98690656429164,-0.001278520567556,22.5442603305173,0.84640560001019,-0.004553994245386,-1.34415429175658E-05,117.187724182579,0.008153610742136,-0.005690344830831,-3.36838830114817E-05,106.236504164091,0.013663095385428,4216,29,266,827.533333333333,7.98275862068966,0.663793103448276,1.3485,5.98636000996785,3.2300000955
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},13,-0.003058634403893,-2.90179340494273E-06,366.154562910528,0.001325538387252,-0.107831429808432,-0.000550142129788,92.4687884309079,0.339711112961371,-0.002724617671562,-2.90463682022475E-05,155.515822708212,0.016970710977375,-0.012967599764559,-0.000132485168834,60.1993753542588,0.073978552649908,7411,40,545,705.2,8.96551724137931,0.686206896551724,1.509,9.77641919882089,5.306666858
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},27,-0.007296613473996,-3.43606546771299E-05,85.5564071972757,0.021528519023802,-1.7407747950602,-0.000546709288378,14.4470513980039,0.363270970392755,-0.017103633787505,-4.12923437432423E-05,30.3672914598138,0.027398661167167,-0.027441363948285,-0.000104116425466,26.468294357925,0.048488426143558,3351,17,278,856.733333333333,8.69491525423729,0.650847457627119,1.312,3.84339572383281,3.326666768
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},1,-0.006594263669848,-3.79900232659662E-06,295.060903087267,0.001774548366444,-0.268570301988149,-0.000262182109186,51.7583156855751,0.171381904044052,-0.00575157813801,-7.74986264284111E-05,76.5692703415307,0.049359871763798,-0.008042178877618,-3.79452489214242E-05,77.4882009380817,0.018460639709877,5698,25,341,782.5,8.35593220338983,0.650847457627119,1.2695,4.49473866637413,0.8333333685
characteristicTest,10,30,1000,Weierstrass,VonNeumannPSO,{c1=0.7; c2=0.7; w=0.9},6,-0.004537055038031,-4.47927573455018E-05,183.607514986509,0.02531284433496,-0.364496416765378,-0.001123467803407,49.4773320460074,0.725507992971377,-0.003860603428128,-2.94059035143783E-05,129.72993647259,0.017607491972862,-0.00381168377975,-3.7822260937929E-05,132.024787395335,0.018899959385674,6210,51,460,751.333333333333,9,0.653005464480875,1.36,9.80052701983373,8.963333471
